Date,Symbol,Open,High,Low,Close,Volume
2025-11-03 00:00:00+05:30,TCS.NS,3046.89990234375,3058.0,3010.0,3016.800048828125,2194877
2025-11-04 00:00:00+05:30,TCS.NS,3019.60009765625,3029.300048828125,2976.0,2990.199951171875,2670720
2025-11-05 00:00:00+05:30,TCS.NS,2990.199951171875,2990.199951171875,2990.199951171875,2990.199951171875,0
2025-11-06 00:00:00+05:30,TCS.NS,2990.10009765625,3024.0,2990.0,3010.89990234375,2542721
2025-11-07 00:00:00+05:30,TCS.NS,3001.0,3004.0,2960.5,2991.800048828125,1830520
2025-11-10 00:00:00+05:30,TCS.NS,2993.0,3047.89990234375,2992.0,3025.199951171875,1556656
2025-11-11 00:00:00+05:30,TCS.NS,3045.0,3055.699951171875,3018.0,3047.0,2806868
2025-11-12 00:00:00+05:30,TCS.NS,3060.0,3136.39990234375,3057.10009765625,3131.800048828125,4460315
2025-11-13 00:00:00+05:30,TCS.NS,3131.800048828125,3131.89990234375,3102.0,3105.699951171875,1740435
2025-11-14 00:00:00+05:30,TCS.NS,3090.0,3113.10009765625,3077.300048828125,3106.0,2210794
2025-11-17 00:00:00+05:30,TCS.NS,3106.0,3123.5,3086.60009765625,3102.199951171875,2232853
2025-11-18 00:00:00+05:30,TCS.NS,3102.0,3105.0,3078.0,3087.10009765625,2548350
2025-11-19 00:00:00+05:30,TCS.NS,3097.0,3155.0,3083.5,3147.699951171875,3151053
2025-11-20 00:00:00+05:30,TCS.NS,3148.0,3164.5,3138.10009765625,3144.800048828125,2700767
2025-11-21 00:00:00+05:30,TCS.NS,3144.800048828125,3170.0,3135.199951171875,3150.60009765625,4177037
2025-11-24 00:00:00+05:30,TCS.NS,3158.0,3178.89990234375,3131.0,3141.199951171875,6703764
2025-11-25 00:00:00+05:30,TCS.NS,3145.300048828125,3149.800048828125,3115.0,3119.199951171875,2737920
2025-11-26 00:00:00+05:30,TCS.NS,3118.800048828125,3178.0,3117.0,3162.89990234375,2508527
2025-11-27 00:00:00+05:30,TCS.NS,3180.0,3180.0,3125.0,3136.60009765625,2836233
2025-11-28 00:00:00+05:30,TCS.NS,3140.0,3147.300048828125,3125.0,3137.5,1616690
2025-12-01 00:00:00+05:30,TCS.NS,3137.89990234375,3154.0,3122.199951171875,3133.39990234375,1747647
2025-12-02 00:00:00+05:30,TCS.NS,3131.0,3144.0,3120.39990234375,3135.699951171875,2512003
2025-12-03 00:00:00+05:30,TCS.NS,3140.0,3211.89990234375,3139.0,3180.0,3952112
2025-12-04 00:00:00+05:30,TCS.NS,3194.0,3250.0,3187.39990234375,3229.199951171875,5025905
2025-12-05 00:00:00+05:30,TCS.NS,3230.0,3271.60009765625,3222.39990234375,3238.199951171875,5244013
2025-12-08 00:00:00+05:30,TCS.NS,3243.0,3259.89990234375,3208.60009765625,3236.5,2544725
2025-12-09 00:00:00+05:30,TCS.NS,3230.0,3233.699951171875,3181.199951171875,3208.300048828125,2734893
2025-12-10 00:00:00+05:30,TCS.NS,3225.0,3225.0,3178.10009765625,3189.199951171875,1386849
2025-12-11 00:00:00+05:30,TCS.NS,3205.0,3208.39990234375,3153.10009765625,3191.89990234375,1914362
2025-12-12 00:00:00+05:30,TCS.NS,3197.699951171875,3223.0,3185.699951171875,3220.5,1146554
2025-12-15 00:00:00+05:30,TCS.NS,3211.10009765625,3238.199951171875,3197.300048828125,3230.199951171875,1562190
2025-12-16 00:00:00+05:30,TCS.NS,3220.0,3220.0,3191.10009765625,3205.10009765625,1734623
2025-12-17 00:00:00+05:30,TCS.NS,3200.5,3236.89990234375,3200.5,3217.800048828125,1376350
2025-12-18 00:00:00+05:30,TCS.NS,3228.0,3287.800048828125,3221.0,3280.800048828125,2307422
2025-12-19 00:00:00+05:30,TCS.NS,3299.0,3317.89990234375,3278.800048828125,3282.0,3902511
2025-12-22 00:00:00+05:30,TCS.NS,3310.0,3328.60009765625,3291.0,3324.89990234375,2632816
2025-12-23 00:00:00+05:30,TCS.NS,3319.89990234375,3319.89990234375,3293.5,3310.0,2365420
2025-12-24 00:00:00+05:30,TCS.NS,3304.10009765625,3327.10009765625,3296.10009765625,3319.0,1367708
2025-12-25 00:00:00+05:30,TCS.NS,3319.0,3319.0,3319.0,3319.0,0
2025-12-26 00:00:00+05:30,TCS.NS,3313.10009765625,3320.0,3271.800048828125,3280.0,1176664
2025-12-29 00:00:00+05:30,TCS.NS,3280.0,3288.0,3242.89990234375,3251.5,2079473
2025-12-30 00:00:00+05:30,TCS.NS,3250.0,3267.5,3239.5,3246.800048828125,2807593
2025-12-31 00:00:00+05:30,TCS.NS,3240.0,3246.0,3198.5,3206.199951171875,3362634
2026-01-01 00:00:00+05:30,TCS.NS,3215.0,3234.10009765625,3198.199951171875,3227.39990234375,1255735
2026-01-02 00:00:00+05:30,TCS.NS,3234.0,3254.300048828125,3219.5,3250.699951171875,1184324
2026-01-05 00:00:00+05:30,TCS.NS,3240.5,3247.0,3191.0,3216.10009765625,2341703
2026-01-06 00:00:00+05:30,TCS.NS,3210.0,3263.199951171875,3205.0,3255.800048828125,2912325
2026-01-07 00:00:00+05:30,TCS.NS,3242.89990234375,3300.60009765625,3223.199951171875,3295.60009765625,1989207
